,2021,2022,2023
Net Income,94680000000.0,99803000000.0,96995000000.0
Depreciation and Amortization,11284000000.0,11104000000.0,11519000000.0
Deferred Income Tax,-4774000000.0,895000000.0,5195000000.0
Stock Based Compensation,7906000000.0,9038000000.0,10833000000.0
Change in Working Capital,-4911000000.0,1200000000.0,-6577000000.0
Accounts Receivables,-10125000000.0,-1823000000.0,-1688000000.0
Inventory,-2642000000.0,1484000000.0,-1618000000.0
Accounts Payables,12326000000.0,9448000000.0,-1889000000.0
Other Working Capital,-4470000000.0,-7909000000.0,5195000000.0
Other Non Cash Items,-147000000.0,111000000.0,-7422000000.0
Cash Flow from Operations,104038000000.0,122151000000.0,110543000000.0
"Property, Plant and Equipment",-11085000000.0,-10708000000.0,-10959000000.0
Acquisitions,-33000000.0,-306000000.0,0.0
Purchases of Investments,-109558000000.0,-76923000000.0,-29513000000.0
Sales of Investments,106483000000.0,67363000000.0,45514000000.0
Other Investing Activities,-352000000.0,-1780000000.0,-1337000000.0
Cash Flow from Investing,-14545000000.0,-22354000000.0,3705000000.0
Debt Repayment,-11643000000.0,-4078000000.0,-5923000000.0
Common Stock Issued,1105000000.0,0.0,0.0
Common Stock Purchased,-92527000000.0,-95625000000.0,-82981000000.0
Dividends Paid,-14467000000.0,-14841000000.0,-15025000000.0
Other Financing Activities,1998000000.0,3795000000.0,-4559000000.0
Cash Flow from Financing,-93353000000.0,-110749000000.0,-108488000000.0
Forex Changes on Cash,0.0,0.0,0.0
Net Change in Cash,-3860000000.0,-10952000000.0,5760000000.0
Cash End of Period,35929000000.0,24977000000.0,30737000000.0
Cash Beginning of Period,39789000000.0,35929000000.0,24977000000.0
Operating Cash Flow,104038000000.0,122151000000.0,110543000000.0
Capital Expenditure,-11085000000.0,-10708000000.0,-10959000000.0
Free Cash Flow,92953000000.0,111443000000.0,99584000000.0
